user_id,product_id,interaction_score
6147,2296,1
6148,191,1
6148,263,1
6148,273,1
6148,299,4
6148,371,1
6148,372,7
6148,373,9
6148,374,2
6148,375,6
6148,376,1
6148,377,3
6148,378,2
6148,380,3
6148,381,1
6148,383,3
6148,384,3
6148,388,6
6148,389,2
6148,390,2
6148,391,2
6148,393,11
6148,394,1
6148,395,6
6148,396,2
6148,397,1
6148,398,2
6148,399,3
6148,400,10
6148,401,3
6148,403,3
6148,609,4
6148,817,1
6148,1076,2
6148,1147,2
6148,1148,2
6148,1350,1
6148,1354,3
6148,1355,5
6148,1356,4
6148,1357,9
6148,1358,14
6148,1359,11
6148,1360,1
6148,1361,3
6148,1362,2
6148,1363,8
6148,1364,14
6148,1365,4
6148,1366,5
6148,1368,2
6148,1369,2
6148,1370,1
6148,1481,1
6148,1586,1
6148,1684,1
6148,1980,1
6148,1991,1
6148,2013,1
6148,2067,2
6148,2128,2
6148,2263,2
6149,131,1
6149,176,1
6149,255,4
6149,282,1
6149,288,6
6149,328,1
6149,725,1
6149,1031,1
6149,1155,1
6149,1156,1
6149,1169,1
6149,1170,4
6149,1171,1
6149,1173,1
6149,1175,2
6149,1185,1
6149,1196,2
6149,1197,1
6149,1198,1
6149,1199,1
6149,1201,2
6149,1203,2
6149,1204,2
6149,1206,2
6149,1213,2
6149,1219,1
6149,1220,6
6149,1234,1
6149,1236,6
6149,1240,1
6149,1243,4
6149,1244,2
6149,1245,5
6149,1246,1
6149,1250,1
6149,1267,2
6149,1279,1
6149,1280,-4
6149,1281,2
6149,1291,1
6149,1303,4
6149,1308,1
6149,1311,1
6149,1316,1
6149,1320,1
6149,1326,1
6149,1327,1
6149,1328,1
6149,1332,1
6149,1335,1
6149,1341,2
6149,1342,1
6149,1345,1
6149,1349,1
6149,1725,1
6149,1916,1
6149,1952,1
6149,2075,2
6149,2093,1
6149,2100,6
6149,2104,2
6149,2108,2
6149,2109,2
6149,2110,1
6149,2112,1
6149,2113,1
6149,2115,2
6149,2116,3
6149,2117,2
6149,2124,2
6149,2125,1
6149,2126,1
6149,2128,1
6149,2129,3
6149,2137,2
6149,2141,1
6149,2143,1
6149,2145,2
6149,2148,2
6149,2149,1
6149,2150,1
6149,2152,1
6149,2153,1
6149,2156,1
6149,2157,2
6149,2161,1
6149,2162,-5
6149,2163,1
6149,2164,1
6149,2165,2
6149,2216,1
6149,2270,1
6149,2271,6
6149,2280,6
6149,2305,1
6150,162,1
6150,254,1
6150,342,4
6150,359,1
6150,371,2
6150,372,1
6150,376,2
6150,379,4
6150,380,6
6150,381,3
6150,382,1
6150,383,1
6150,384,10
6150,385,3
6150,386,6
6150,387,6
6150,388,1
6150,391,6
6150,392,8
6150,393,2
6150,394,4
6150,395,2
6150,398,4
6150,399,2
6150,400,2
6150,402,3
6150,403,12
6150,517,10
6150,1152,1
6150,1350,10
6150,1351,3
6150,1352,7
6150,1353,10
6150,1354,1
6150,1355,4
6150,1357,2
6150,1358,1
6150,1359,9
6150,1360,2
6150,1362,4
6150,1364,2
6150,1365,14
6150,1366,6
6150,1367,8
6150,1368,5
6150,1369,6
6150,1370,2
6150,1799,1
6150,1937,2
6150,1950,-5
6150,1972,10
6150,2285,1
6151,57,1
6151,161,4
6151,271,1
6151,273,1
6151,372,2
6151,1064,2
6151,1146,7
6151,1147,18
6151,1148,8
6151,1149,21
6151,1150,7
6151,1151,26
6151,1152,5
6151,1153,9
6151,1154,5
6151,1155,12
6151,1156,25
6151,1157,12
6151,1158,5
6151,1376,1
6151,1398,1
6151,2069,1
6151,2087,1
6151,2093,2
6151,2238,1
6151,2266,1
6151,2267,1
6151,2268,1
6151,2269,6
6152,39,1
6152,106,1
6152,182,1
6152,184,1
6152,288,4
6152,407,1
6152,409,1
6152,432,1
6152,435,1
6152,503,2
6152,517,1
6152,518,10
6152,524,1
6152,532,2
6152,535,4
6152,564,4
6152,567,1
6152,568,4
6152,575,1
6152,596,1
6152,607,1
6152,634,1
6152,657,1
6152,668,1
6152,681,1
6152,690,1
6152,691,2
6152,697,1
6152,718,1
6152,744,1
6152,762,1
6152,771,1
6152,784,1
6152,787,1
6152,808,1
6152,811,1
6152,817,1
6152,822,10
6152,824,2
6152,841,1
6152,863,1
6152,916,1
6152,917,2
6152,926,1
6152,979,1
6152,984,1
6152,987,1
6152,988,1
6152,991,1
6152,1012,1
6152,1025,1
6152,1036,2
6152,1119,4
6152,1170,12
6152,1171,1
6152,1183,2
6152,1197,1
6152,1198,2
6152,1220,1
6152,1230,1
6152,1235,1
6152,1242,8
6152,1248,1
6152,1250,4
6152,1252,1
6152,1261,4
6152,1267,1
6152,1274,1
6152,1275,1
6152,1278,4
6152,1285,1
6152,1286,2
6152,1289,4
6152,1296,3
6152,1301,1
6152,1307,4
6152,1310,1
6152,1312,2
6152,1314,1
6152,1319,1
6152,1328,6
6152,1331,2
6152,1338,4
6152,1348,4
6152,1356,1
6152,1400,1
6152,1430,2
6152,1569,1
6152,1951,2
6152,1990,6
6152,2010,4
6152,2084,1
6152,2136,1
6152,2178,2
6152,2289,1
6153,7,2
6153,164,-5
6153,253,1
6153,261,1
6153,265,1
6153,287,1
6153,344,1
6153,873,1
6153,1098,1
6153,1146,2
6153,1147,22
6153,1148,10
6153,1149,22
6153,1150,3
6153,1151,1
6153,1152,3
6153,1153,5
6153,1154,3
6153,1155,12
6153,1156,3
6153,1157,12
6153,1158,7
6153,1199,2
6153,1209,1
6153,1228,1
6153,1294,1
6153,1365,1
6153,1366,1
6153,1692,1
6153,1933,1
6153,2045,1
6153,2059,3
6153,2060,4
6153,2062,1
6153,2063,3
6153,2064,1
6153,2066,2
6153,2068,2
6153,2069,4
6153,2070,1
6153,2072,1
6153,2073,1
6153,2074,2
6153,2076,2
6153,2077,2
6153,2079,1
6153,2080,1
6153,2083,6
6153,2084,7
6153,2085,2
6153,2086,1
6153,2087,2
6153,2088,10
6153,2089,4
6153,2238,6
6153,2316,4
6154,125,2
6154,137,1
6154,276,1
6154,295,1
6154,343,1
6154,544,1
6154,1075,1
6154,1146,1
6154,1148,2
6154,1153,1
6154,1155,4
6154,1222,4
6154,1370,1
6154,1451,4
6154,1495,2
6154,1649,1
6154,1775,2
6154,2026,1
6154,2060,2
6154,2091,4
6154,2092,2
6154,2093,1
6154,2096,1
6154,2098,1
6154,2100,5
6154,2104,5
6154,2109,1
6154,2110,2
6154,2114,1
6154,2117,1
6154,2119,2
6154,2123,3
6154,2126,2
6154,2128,2
6154,2135,1
6154,2139,1
6154,2142,1
6154,2143,1
6154,2145,1
6154,2146,1
6154,2147,1
6154,2149,4
6154,2152,10
6154,2156,1
6154,2157,8
6154,2158,2
6154,2162,1
6154,2164,2
6154,2166,1
6154,2167,1
6154,2170,2
6154,2287,10
6154,2292,2
6154,2293,2
6154,2294,10
6154,2297,4
6154,2299,4
6154,2300,2
6154,2301,2
6154,2302,2
6154,2304,3
6154,2305,1
6154,2306,5
6154,2307,4
6154,2310,1
6154,2312,1
6154,2314,1
6154,2315,7
6154,2316,1
6154,2317,6
6154,2319,2
6154,2320,3
6154,2321,2
6155,188,1
6155,254,1
6155,306,2
6155,308,9
6155,309,4
6155,310,1
6155,311,2
6155,312,1
6155,313,1
6155,314,14
6155,315,5
6155,316,1
6155,317,5
6155,319,12
6155,320,1
6155,322,2
6155,323,2
6155,324,1
6155,325,1
6155,326,1
6155,327,4
6155,328,4
6155,329,6
6155,330,6
6155,331,12
6155,334,10
6155,335,2
6155,338,1
6155,339,2
6155,340,4
6155,341,1
6155,342,1
6155,343,1
6155,344,1
6155,347,10
6155,348,1
6155,352,5
6155,353,8
6155,356,1
6155,358,12
6155,359,2
6155,360,2
6155,363,1
6155,364,4
6155,365,2
6155,367,2
6155,368,10
6155,369,2
6155,513,1
6155,775,4
6155,1198,1
6155,1250,4
6155,1416,-5
6155,1532,10
6155,1707,1
6155,1967,1
6155,1973,2
6155,1976,1
6155,1984,1
6155,2028,2
6155,2066,6
6155,2082,1
6155,2122,3
6155,2190,1
6155,2280,1
6155,2283,10
6155,2297,4
6155,2321,1
6156,109,1
6156,249,4
6156,289,6
6156,297,1
6156,356,2
6156,1042,3
6156,1043,6
6156,1044,1
6156,1046,3
6156,1047,2
6156,1050,2
6156,1052,1
6156,1056,10
6156,1058,1
6156,1059,1
6156,1060,4
6156,1061,1
6156,1062,1
6156,1063,2
6156,1066,2
6156,1067,1
6156,1068,4
6156,1070,1
6156,1071,3
6156,1072,1
6156,1073,10
6156,1074,10
6156,1075,1
6156,1078,2
6156,1080,5
6156,1082,2
6156,1083,10
6156,1084,2
6156,1086,5
6156,1089,9
6156,1093,1
6156,1094,6
6156,1095,2
6156,1098,2
6156,1099,1
6156,1102,1
6156,1104,2
6156,1105,1
6156,1107,2
6156,1109,2
6156,1111,3
6156,1113,1
6156,1115,6
6156,1116,2
6156,1117,1
6156,1118,2
6156,1119,1
6156,1120,2
6156,1122,6
6156,1124,4
6156,1129,3
6156,1131,2
6156,1132,1
6156,1133,-5
6156,1137,1
6156,1138,1
6156,1139,1
6156,1141,1
6156,1142,1
6156,1143,-3
6156,1153,2
6156,1216,2
6156,1290,2
6156,1356,2
6156,1362,1
6156,1368,1
6156,1995,6
6156,1999,2
6156,2183,1
6156,2207,-5
6157,11,2
6157,151,10
6157,160,1
6157,163,1
6157,168,1
6157,170,1
6157,187,10
6157,188,1
6157,190,2
6157,193,1
6157,198,2
6157,207,1
6157,210,4
6157,215,2
6157,225,1
6157,230,10
6157,236,7
6157,237,4
6157,239,1
6157,240,6
6157,241,4
6157,255,1
6157,262,2
6157,276,2
6157,378,1
6157,380,1
6157,807,6
6157,958,2
6157,1115,1
6157,1145,4
6157,1146,6
6157,1147,4
6157,1149,5
6157,1151,2
6157,1152,8
6157,1154,1
6157,1156,1
6157,1157,7
6157,1158,1
6157,1163,6
6157,1435,1
6157,1495,1
6157,1527,2
6157,1543,2
6157,1773,1
6157,1923,2
6157,1951,2
6157,1970,10
6157,1971,2
6157,1972,1
6157,1974,-5
6157,1975,6
6157,1979,2
6157,1982,1
6157,1987,1
6157,1988,1
6157,1990,2
6157,1991,10
6157,1992,1
6157,1994,2
6157,1995,6
6157,1996,3
6157,1999,10
6157,2000,6
6157,2002,6
6157,2003,1
6157,2004,1
6157,2005,7
6157,2006,7
6157,2007,1
6157,2010,2
6157,2033,1
6157,2046,1
6157,2050,6
6157,2053,1
6157,2072,1
6157,2121,1
6157,2140,1
6158,236,1
6158,302,1
6158,376,1
6158,381,2
6158,711,1
6158,1154,6
6158,1466,1
6158,1715,2
6158,1753,1
6158,1813,1
6158,1904,6
6158,1919,4
6158,1961,4
6158,1977,2
6158,1988,1
6158,2005,1
6158,2017,1
6158,2119,1
6158,2123,4
6158,2254,2
6158,2261,10
6158,2262,4
6158,2263,5
6158,2264,1
6158,2266,1
6158,2267,13
6158,2268,18
6158,2269,9
6158,2270,14
6158,2271,2
6158,2272,7
6158,2273,2
6158,2274,1
6158,2275,8
6158,2276,5
6158,2278,2
6158,2279,3
6158,2280,7
6158,2281,10
6158,2282,2
6158,2284,5
6158,2285,1
6158,2286,6
6158,2287,12
6158,2288,5
6158,2289,8
6158,2290,11
6159,276,1
6159,440,2
6159,471,2
6159,483,4
6159,490,6
6159,512,1
6159,514,6
6159,518,1
6159,554,1
6159,556,1
6159,566,1
6159,573,1
6159,616,4
6159,628,1
6159,634,1
6159,641,1
6159,647,1
6159,665,1
6159,675,2
6159,684,1
6159,688,1
6159,695,1
6159,711,2
6159,750,1
6159,764,1
6159,781,1
6159,790,1
6159,806,1
6159,850,1
6159,866,1
6159,868,2
6159,907,1
6159,913,1
6159,939,1
6159,941,1
6159,951,1
6159,958,1
6159,990,2
6159,1000,1
6159,1013,1
6159,1017,1
6159,1049,2
6159,1146,15
6159,1147,4
6159,1148,3
6159,1149,2
6159,1150,12
6159,1151,3
6159,1152,1
6159,1153,2
6159,1154,6
6159,1155,2
6159,1156,8
6159,1157,2
6159,1158,14
6159,1289,2
6159,1321,2
6159,1355,1
6159,1406,2
6159,1438,2
6159,1446,2
6159,1462,10
6159,1501,1
6159,1562,1
6159,1888,1
6159,1956,1
6159,2009,1
6159,2015,2
6159,2100,2
6159,2152,2
6159,2246,1
6159,2266,1
6159,2306,1
6159,2311,1
6160,41,1
6160,197,1
6160,200,2
6160,306,6
6160,307,3
6160,309,16
6160,311,2
6160,312,12
6160,313,2
6160,315,1
6160,316,4
6160,317,12
6160,320,4
6160,321,7
6160,322,2
6160,323,1
6160,324,2
6160,325,3
6160,327,3
6160,330,1
6160,331,1
6160,332,1
6160,333,8
6160,334,5
6160,336,2
6160,338,1
6160,339,1
6160,340,2
6160,341,3
6160,342,10
6160,343,6
6160,344,1
6160,345,2
6160,346,3
6160,348,-3
6160,349,3
6160,351,7
6160,354,3
6160,355,1
6160,357,2
6160,358,6
6160,359,1
6160,360,1
6160,362,3
6160,363,1
6160,364,4
6160,365,2
6160,367,7
6160,368,2
6160,369,2
6160,370,11
6160,393,1
6160,841,4
6160,1354,4
6160,1355,1
6160,1382,2
6160,1462,1
6160,1471,6
6160,1658,1
6160,1925,1
6160,1936,2
6160,1972,1
6160,2077,1
6160,2101,1
6161,236,4
6161,252,1
6161,264,4
6161,266,1
6161,267,8
6161,268,2
6161,270,2
6161,271,1
6161,272,3
6161,273,6
6161,274,1
6161,275,3
6161,276,2
6161,277,5
6161,280,12
6161,281,7
6161,285,9
6161,287,1
6161,292,1
6161,300,2
6161,1152,2
6161,1258,1
6161,1354,2
6161,1360,6
6161,1416,2
6161,1441,1
6161,1445,10
6161,1448,-5
6161,1450,1
6161,1455,1
6161,1457,10
6161,1458,1
6161,1476,1
6161,1484,2
6161,1515,1
6161,1516,1
6161,1527,1
6161,1531,1
6161,1532,1
6161,1537,2
6161,1542,1
6161,1550,1
6161,1556,1
6161,1576,1
6161,1589,2
6161,1602,6
6161,1624,1
6161,1711,1
6161,1776,1
6161,1791,2
6161,1863,1
6161,2053,2
6161,2094,2
6161,2097,2
6161,2106,2
6161,2111,5
6161,2112,14
6161,2117,1
6161,2118,1
6161,2121,10
6161,2123,3
6161,2124,2
6161,2125,1
6161,2128,1
6161,2132,1
6161,2133,1
6161,2139,3
6161,2144,1
6161,2146,1
6161,2147,1
6161,2154,1
6161,2156,1
6161,2157,2
6161,2163,4
6161,2164,1
6161,2168,1
6161,2273,1
6161,2295,1
6161,2303,1
6162,75,2
6162,165,2
6162,230,1
6162,259,1
6162,264,1
6162,266,3
6162,267,9
6162,268,2
6162,270,1
6162,271,1
6162,273,11
6162,274,1
6162,275,5
6162,277,14
6162,280,4
6162,281,4
6162,282,3
6162,284,1
6162,285,3
6162,286,1
6162,287,4
6162,372,1
6162,374,2
6162,376,2
6162,377,1
6162,378,10
6162,380,2
6162,381,7
6162,382,3
6162,385,6
6162,387,2
6162,388,3
6162,390,2
6162,392,2
6162,394,1
6162,396,1
6162,397,1
6162,399,1
6162,400,6
6162,402,4
6162,403,10
6162,1061,1
6162,1075,10
6162,1149,16
6162,1154,10
6162,1248,1
6162,1250,1
6162,1268,6
6162,1361,2
6162,1372,2
6162,1708,1
6162,1928,1
6162,1989,10
6162,2010,2
6162,2058,2
6162,2060,1
6162,2063,2
6162,2064,2
6162,2065,1
6162,2066,1
6162,2067,1
6162,2070,2
6162,2071,1
6162,2074,1
6162,2075,1
6162,2076,2
6162,2077,7
6162,2081,1
6162,2083,2
6162,2089,1
6162,2165,1
6162,2292,1
6162,2314,1
6163,54,1
6163,107,2
6163,151,1
6163,155,1
6163,209,6
6163,264,1
6163,265,2
6163,266,5
6163,267,10
6163,268,3
6163,270,4
6163,271,1
6163,272,2
6163,273,1
6163,275,12
6163,276,2
6163,277,2
6163,278,10
6163,279,1
6163,280,2
6163,281,14
6163,282,12
6163,283,2
6163,284,6
6163,285,-4
6163,286,2
6163,311,2
6163,375,1
6163,377,1
6163,391,1
6163,410,2
6163,431,6
6163,432,1
6163,459,1
6163,468,1
6163,484,1
6163,506,1
6163,513,2
6163,541,3
6163,571,-5
6163,574,1
6163,594,1
6163,600,1
6163,613,1
6163,630,6
6163,649,1
6163,667,1
6163,671,1
6163,674,1
6163,677,1
6163,680,1
6163,708,1
6163,712,1
6163,744,1
6163,748,1
6163,750,2
6163,779,1
6163,786,2
6163,865,2
6163,891,1
6163,928,2
6163,1011,1
6163,1014,1
6163,1020,1
6163,1065,1
6163,1190,4
6163,1228,1
6163,1311,1
6163,1317,1
6163,1357,1
6163,1376,1
6163,1926,1
6163,1997,1
6163,2028,1
6163,2035,1
6163,2051,-5
6163,2074,4
6163,2152,4
6163,2180,2
6163,2296,2
6163,2310,4
6163,2313,10
6164,1,1
6164,3,10
6164,8,6
6164,17,1
6164,18,1
6164,21,2
6164,24,3
6164,35,1
6164,40,2
6164,46,2
6164,50,10
6164,51,6
6164,52,10
6164,58,1
6164,59,12
6164,67,7
6164,70,6
6164,71,6
6164,72,-5
6164,75,6
6164,81,1
6164,83,6
6164,85,1
6164,87,2
6164,88,1
6164,92,1
6164,95,1
6164,96,1
6164,101,4
6164,104,1
6164,108,1
6164,112,2
6164,118,1
6164,126,3
6164,132,1
6164,138,1
6164,143,1
6164,147,2
6164,198,6
6164,286,1
6164,288,5
6164,289,5
6164,290,2
6164,291,3
6164,292,11
6164,293,2
6164,294,1
6164,295,6
6164,296,1
6164,297,1
6164,299,4
6164,300,1
6164,301,1
6164,302,5
6164,303,24
6164,304,1
6164,305,1
6164,395,1
6164,398,1
6164,853,1
6164,1155,1
6164,1362,1
6164,1941,2
6164,2039,1
6164,2104,1
6164,2121,1
6164,2215,2
6164,2237,1
6164,2257,4
6164,2259,7
6164,2307,1
6165,172,2
6165,281,6
6165,284,1
6165,365,1
6165,369,6
6165,400,2
6165,408,1
6165,409,4
6165,431,1
6165,438,1
6165,447,10
6165,455,2
6165,463,2
6165,465,1
6165,478,1
6165,497,1
6165,498,1
6165,506,3
6165,515,1
6165,534,1
6165,536,1
6165,548,1
6165,550,1
6165,563,1
6165,573,1
6165,578,2
6165,580,1
6165,583,10
6165,602,2
6165,610,6
6165,613,1
6165,622,1
6165,624,2
6165,632,1
6165,640,2
6165,652,1
6165,669,1
6165,670,2
6165,676,1
6165,684,1
6165,687,4
6165,697,1
6165,706,1
6165,744,1
6165,750,1
6165,752,4
6165,754,4
6165,762,1
6165,772,1
6165,783,2
6165,787,2
6165,807,1
6165,819,1
6165,823,1
6165,826,1
6165,837,1
6165,843,1
6165,853,1
6165,855,1
6165,867,1
6165,870,1
6165,871,2
6165,872,3
6165,879,1
6165,904,1
6165,917,1
6165,937,10
6165,946,2
6165,955,1
6165,962,2
6165,966,1
6165,982,10
6165,985,1
6165,990,2
6165,991,1
6165,994,1
6165,997,1
6165,1025,1
6165,1031,1
6165,1035,1
6165,1037,1
6165,1059,1
6165,1091,6
6165,1098,1
6165,1152,1
6165,1348,2
6165,1352,1
6165,1390,1
6165,1490,1
6165,1551,1
6165,1630,1
6165,1959,6
6165,1991,1
6165,2059,4
6165,2080,1
6165,2209,4
6166,136,2
6166,159,1
6166,253,2
6166,338,1
6166,385,2
6166,1126,6
6166,1359,2
6166,1368,1
6166,1383,6
6166,1438,2
6166,1528,1
6166,1588,1
6166,1681,4
6166,1916,1
6166,2002,1
6166,2025,-5
6166,2058,3
6166,2059,8
6166,2060,2
6166,2061,5
6166,2062,2
6166,2063,6
6166,2064,9
6166,2065,3
6166,2066,2
6166,2067,3
6166,2068,2
6166,2069,22
6166,2070,8
6166,2071,6
6166,2072,14
6166,2073,9
6166,2074,1
6166,2075,2
6166,2076,3
6166,2077,1
6166,2078,16
6166,2079,7
6166,2080,2
6166,2081,2
6166,2082,1
6166,2083,7
6166,2084,12
6166,2085,2
6166,2086,4
6166,2089,15
6166,2167,1
6166,2196,1
6166,2220,2
6166,2264,1
6166,2272,1
6167,44,1
6167,69,1
6167,74,1
6167,101,1
6167,188,1
6167,264,4
6167,270,1
6167,292,4
6167,320,1
6167,343,2
6167,348,1
6167,353,2
6167,759,1
6167,1017,1
6167,1041,1
6167,1044,3
6167,1045,3
6167,1046,2
6167,1048,1
6167,1049,2
6167,1051,3
6167,1052,1
6167,1053,1
6167,1054,12
6167,1057,2
6167,1059,10
6167,1060,3
6167,1061,3
6167,1062,6
6167,1066,1
6167,1068,2
6167,1069,1
6167,1071,5
6167,1074,4
6167,1075,1
6167,1076,1
6167,1077,3
6167,1080,4
6167,1081,2
6167,1082,2
6167,1086,1
6167,1087,2
6167,1091,1
6167,1093,1
6167,1098,1
6167,1100,2
6167,1102,1
6167,1104,1
6167,1106,1
6167,1108,2
6167,1109,-5
6167,1110,1
6167,1117,6
6167,1118,5
6167,1119,2
6167,1120,2
6167,1123,1
6167,1124,1
6167,1127,1
6167,1128,1
6167,1130,1
6167,1132,2
6167,1133,1
6167,1135,2
6167,1138,7
6167,1139,1
6167,1140,5
6167,1142,1
6167,1144,3
6167,1152,2
6167,1191,2
6167,1326,1
6167,1355,1
6167,1367,2
6167,1414,1
6167,1729,4
6167,2076,1
6167,2119,1
6167,2128,1
6167,2271,1
6168,114,1
6168,272,4
6168,343,1
6168,378,1
6168,388,1
6168,1097,1
6168,1161,1
6168,1324,1
6168,1446,1
6168,1448,3
6168,1449,1
6168,1453,1
6168,1457,2
6168,1458,2
6168,1460,1
6168,1475,4
6168,1483,4
6168,1485,1
6168,1492,4
6168,1496,2
6168,1498,2
6168,1516,1
6168,1520,10
6168,1523,10
6168,1528,1
6168,1540,4
6168,1541,10
6168,1543,6
6168,1545,2
6168,1548,2
6168,1551,1
6168,1552,1
6168,1553,2
6168,1556,3
6168,1558,1
6168,1567,4
6168,1568,1
6168,1570,1
6168,1585,1
6168,1590,1
6168,1594,2
6168,1599,2
6168,1606,1
6168,1607,1
6168,1608,2
6168,1613,1
6168,1615,1
6168,1623,3
6168,1624,1
6168,1627,2
6168,1709,1
6168,1919,1
6168,2016,10
6168,2017,1
6168,2019,6
6168,2020,1
6168,2021,1
6168,2023,2
6168,2026,9
6168,2027,7
6168,2028,6
6168,2030,2
6168,2031,1
6168,2032,1
6168,2033,6
6168,2035,1
6168,2036,12
6168,2041,1
6168,2042,1
6168,2043,1
6168,2044,1
6168,2045,2
6168,2046,5
6168,2048,11
6168,2049,2
6168,2051,4
6168,2054,6
6168,2057,1
6168,2089,1
6169,14,1
6169,46,2
6169,1072,2
6169,1147,1
6169,1307,1
6169,1390,1
6169,1450,1
6169,1461,6
6169,1482,10
6169,1488,1
6169,1493,1
6169,1494,1
6169,1499,10
6169,1510,1
6169,1515,1
6169,1525,1
6169,1544,4
6169,1546,2
6169,1556,1
6169,1565,2
6169,1568,1
6169,1575,1
6169,1596,1
6169,1606,1
6169,1609,-5
6169,1611,1
6169,1613,10
6169,1619,6
6169,1627,2
6169,1786,2
6169,1945,10
6169,1951,1
6169,1973,6
6169,1976,1
6169,1978,2
6169,2045,2
6169,2091,2
6169,2095,1
6169,2096,5
6169,2097,2
6169,2102,1
6169,2103,1
6169,2104,1
6169,2105,1
6169,2108,2
6169,2112,2
6169,2114,1
6169,2115,2
6169,2119,1
6169,2120,1
6169,2126,1
6169,2127,1
6169,2132,4
6169,2137,2
6169,2139,1
6169,2141,2
6169,2145,10
6169,2148,1
6169,2154,7
6169,2261,4
6169,2263,1
6169,2265,12
6169,2266,1
6169,2267,2
6169,2268,4
6169,2269,6
6169,2270,1
6169,2271,1
6169,2272,4
6169,2273,1
6169,2274,5
6169,2275,2
6169,2277,1
6169,2279,1
6169,2280,3
6169,2281,1
6169,2282,8
6169,2284,14
6169,2285,10
6169,2286,1
6169,2289,1
6170,158,1
6170,265,1
6170,279,1
6170,280,1
6170,288,1
6170,292,1
6170,301,4
6170,310,1
6170,1080,1
6170,1217,1
6170,1839,1
6170,1919,1
6170,1952,1
6170,1954,1
6170,1969,5
6170,1970,2
6170,1971,2
6170,1972,1
6170,1973,1
6170,1974,4
6170,1975,3
6170,1976,1
6170,1977,12
6170,1978,1
6170,1979,11
6170,1980,14
6170,1982,3
6170,1983,5
6170,1984,6
6170,1985,2
6170,1986,3
6170,1987,3
6170,1988,2
6170,1989,5
6170,1990,1
6170,1991,2
6170,1992,12
6170,1993,1
6170,1994,6
6170,1995,3
6170,1996,10
6170,1997,3
6170,1998,2
6170,1999,2
6170,2000,8
6170,2001,8
6170,2002,3
6170,2003,2
6170,2004,3
6170,2006,2
6170,2008,1
6170,2009,5
6170,2011,4
6170,2012,12
6170,2013,1
6170,2063,1
6170,2279,2
6170,2295,1
6170,2308,1
6170,2321,1
6171,1,2
6171,6,1
6171,8,1
6171,9,10
6171,12,1
6171,25,1
6171,26,1
6171,27,1
6171,29,2
6171,33,4
6171,34,2
6171,44,1
6171,46,2
6171,47,1
6171,49,1
6171,52,1
6171,65,1
6171,66,6
6171,67,4
6171,68,2
6171,74,1
6171,75,1
6171,80,1
6171,81,10
6171,85,1
6171,89,6
6171,104,2
6171,106,2
6171,107,3
6171,109,2
6171,113,2
6171,123,6
6171,128,1
6171,136,1
6171,138,1
6171,139,1
6171,141,1
6171,148,6
6171,151,6
6171,156,1
6171,185,2
6171,271,1
6171,278,1
6171,380,1
6171,390,1
6171,392,1
6171,461,4
6171,469,1
6171,470,1
6171,490,1
6171,500,2
6171,567,2
6171,584,1
6171,587,1
6171,590,1
6171,593,1
6171,613,1
6171,629,4
6171,644,2
6171,649,4
6171,654,1
6171,656,2
6171,658,1
6171,662,2
6171,688,1
6171,701,2
6171,713,1
6171,728,1
6171,734,1
6171,738,4
6171,758,3
6171,784,4
6171,812,1
6171,824,7
6171,883,1
6171,897,10
6171,903,1
6171,912,10
6171,980,1
6171,988,1
6171,992,1
6171,1000,1
6171,1020,4
6171,1119,1
6171,1480,6
6171,1539,10
6171,1919,1
6171,1932,6
6171,1953,6
6171,1956,1
6171,1979,1
6171,2010,10
6171,2149,1
6171,2212,1
6172,93,1
6172,264,1
6172,265,2
6172,266,1
6172,267,5
6172,268,10
6172,269,3
6172,270,6
6172,274,3
6172,275,3
6172,276,7
6172,279,3
6172,281,3
6172,282,6
6172,284,1
6172,285,10
6172,286,6
6172,287,10
6172,293,1
6172,306,1
6172,324,2
6172,372,4
6172,515,2
6172,1149,1
6172,1284,1
6172,1404,1
6172,1419,4
6172,1501,1
6172,1528,1
6172,1915,2
6172,1916,2
6172,1917,2
6172,1918,9
6172,1919,1
6172,1923,1
6172,1924,2
6172,1925,1
6172,1927,1
6172,1929,1
6172,1931,2
6172,1934,10
6172,1935,1
6172,1939,3
6172,1941,6
6172,1942,1
6172,1943,2
6172,1945,1
6172,1946,6
6172,1947,1
6172,1948,1
6172,1951,2
6172,1954,2
6172,1955,1
6172,1957,3
6172,1958,1
6172,1960,1
6172,1961,2
6172,1965,1
6172,1966,1
6172,1967,1
6172,1968,3
6172,2108,1
6172,2129,6
6172,2157,2
6172,2209,6
6172,2233,1
6172,2270,1
6172,2275,1
6172,2277,1
6172,2284,1
6172,2306,2
6172,2311,2
6173,162,2
6173,170,6
6173,173,1
6173,175,1
6173,177,1
6173,178,1
6173,183,1
6173,185,5
6173,186,1
6173,200,3
6173,203,1
6173,204,1
6173,208,1
6173,209,4
6173,212,1
6173,213,2
6173,215,2
6173,216,1
6173,221,1
6173,222,1
6173,225,1
6173,226,1
6173,227,1
6173,228,4
6173,233,3
6173,234,6
6173,236,1
6173,237,1
6173,239,10
6173,242,1
6173,244,1
6173,248,10
6173,249,1
6173,251,2
6173,256,1
6173,262,4
6173,265,2
6173,282,1
6173,374,2
6173,377,2
6173,412,1
6173,413,1
6173,423,2
6173,428,1
6173,450,1
6173,454,1
6173,456,1
6173,465,1
6173,473,4
6173,489,1
6173,504,6
6173,513,1
6173,534,1
6173,612,1
6173,648,1
